1094720492,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 15078 45h,,Book,None,2006-08-14,3000 - Prêt 28 j.,"Women's minds, women's bodies : interdisciplinary approaches to women's health",,Palgrave Macmillan,New York [etc.] :,2003,0333919696; 9780333919699,456
1096111563,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 15143 45h,,Book,None,2006-08-30,3000 - Prêt 28 j.,Avortement et contraception dans les études médicales : une formation inadaptée,"Gelly, Maud",L'Harmattan,Paris :,2006,2296003222; 9782296003224,456
1094720522,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 15172 45h,,Book,None,2006-09-06,3000 - Prêt 28 j.,Public privates : performing gynecology from both ends of the speculum,"Kapsalis, Terri",Duke Univ Press,Durham :,1997,0822319284; 9780822319283; 0822319217; 9780822319214,456
1096111257,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 15379 45h,,Book,None,2006-11-22,3000 - Prêt 28 j.,Traitement médical des maladies des femmes,"Robin, Albert",Vigot,Paris :,1922,,456
1096111081,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 15528 45h,,Book,None,2007-02-22,3000 - Prêt 28 j.,Am I still a woman ? : hysterectomy and gender identity,"Elson, Jean",Temple Univ Press,Philadelphia :,2004,1592132103; 9781592132102; 1592132111; 9781592132119,456
1096111058,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 15545 45h,,Book,None,2007-03-08,3000 - Prêt 28 j.,Eve's rib : the groundbreaking guide to women's health,"Legato, Marianne J",Three Rivers Press,New York :,2002,140004829X; 9781400048298,456
1096114072,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 16324 45h,,Book,None,2007-12-05,3000 - Prêt 28 j.,An obstetric diary of William Hunter : 1762-1765,"Hunter, William, médecin",A Macdougall,Glasgow :,1908,,456
1096115199,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 16504 45h,,Book,None,2008-02-05,3000 - Prêt 28 j.,Il tempo incerto : antropologia della menopausa,,FrancoAngeli,Milano :,2007,9788846483768; 8846483766,456
1093035922,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 1716/1 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Précis d'obstétrique opératoire,"Seigneux, Raoul de",G Steinheil; Kündig,Genève :,1909-1911,,456
1093035923,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 1716/1 45h,HMA 1716/2 | 45h,Book,None,1997-03-03,3000 - Prêt 28 j.,Précis d'obstétrique opératoire,"Seigneux, Raoul de",G Steinheil; Kündig,Genève :,1909-1911,,456
1092392083,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 1731 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,La thérapeutique obstétricale dans les rétrécissements pelviens,"Feissly, Robert",Impr réunies,Lausanne :,1911,,456
1096134959,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 17742 45h,,Book,None,2009-06-16,3000 - Prêt 28 j.,Women and health services : an agenda for change,,Open University Press,Buckingham ;,1998,0335201369; 9780335201365; 0335201377; 9780335201372,456
1096134572,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 17933 45h,,Book,None,2009-11-02,3000 - Prêt 28 j.,Guide Chaumel pour l'emploi des topiques Chaumel à la glycérine solidifiée,,Etablissements Fumouze,Paris :,[ca 1920],,456
1096134571,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 17934 45h,,Book,None,2009-11-02,3000 - Prêt 28 j.,Précis de gynécologie,"Boursier, André",Doin,Paris :,1903,,456
1096156451,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 1858 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,"L'opération césarienne : son histoire, ses procédés, ses indications et ses résultats à la Maternité de Lausanne","Burnier, Serge",Impr de la Soc suisse de publicité,Lausanne :,1912,,456
1096158283,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19310 45h,,Book,None,2011-04-14,3000 - Prêt 28 j.,Incontinence urinaire en gynécologie,"De Grandi, Pierre",Masson,Paris ;,1980,2880360242; 9782880360245,456
1096158282,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19311 45h,,Book,None,2011-04-14,3000 - Prêt 28 j.,Les tumeurs malignes en gynécologie,"Merz, Willy Rudolf",Impr réunies,Lausanne :,1969,,456
1096160318,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19472 45h,,Book,None,2011-07-14,3000 - Prêt 28 j.,"Les troubles de la puberté féminine et leurs traitements : XIXe Assises françaises de gynécologie, Annecy, 26-28 mai 1958",,Masson,Paris :,1958,,456
1096620507,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19690 45h,,Book,None,2011-10-05,3000 - Prêt 28 j.,Leitfaden für den geburtshilflichen Operationskurs,"Döderlein, Albert",G Thieme,Leipzig :,1904,,456
1096160484,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19773 45h,,Book,None,2011-10-13,3000 - Prêt 28 j.,Traité de la folie des femmes enceintes : des nouvelles accouchées et des nourrices,"Marcé, Louis-Victor",L'Harmattan,Paris :,2005,2747516466; 9782747516464,456
1096620287,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19811 45h,,Book,None,2011-10-26,3000 - Prêt 28 j.,Diagnostic et diagnostic différentiel des maladies de la femme,"Benthin, Walther",Revue des Progrès Thérapeutiques,Leverkusen :,1932,,456
1096622552,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20763 45h,,Book,None,2012-08-06,3000 - Prêt 28 j.,Die deutschen Geburtshelferschulen : Bausteine zur Geschichte der Geburtshilfe,"Gauss, Carl Josef",Werk-Verl Banaschewski,München-Gräfefling :,1956,,456
1096623127,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20879 45h,,Book,None,2012-09-25,3000 - Prêt 28 j.,Traité de gynécologie pratique,"Figarella, Jean",G Doin,Paris :,1946,,456
1096624064,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21374 45h,,Book,None,2013-01-23,3000 - Prêt 28 j.,Gynécologie obstétrique : opérations obstétricales,,Multi-Office Machtzum,Lausanne :,1955,,456
1093134487,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2149 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Thérapeutique obstétricale et gynécologique,"Jeannin, Cyrille",J-B Baillière,Paris :,1913,,456
1096624570,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21555 45h,,Book,None,2013-02-28,2000 - Exclu du prêt à domicile,La pénicilline et ses applications en obstétrique et en gynécologie,"Cross De Chavannes, Edward",Impr populaires,Genève :,1949,,456
1093137298,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2227 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Précis d'obstétrique,"Fabre, Jean, professeur de clinique obstétricale",J-B Baillière,Paris :,1910,,456
1096896580,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22542 45h,,Book,None,2014-03-31,3000 - Prêt 28 j.,"L'enfant des possibles : assistance médicale à la procréation, éthique, religion et filiation","Mathieu, Séverine",les Éd de l'Atelier-les Éd ouvrières,Ivry-sur-Seine :,2013,9782708242128; 2708242121,456
1096897180,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23009 45h,,Book,None,2014-08-27,3000 - Prêt 28 j.,To aitio ateknias tis basilissas Amalias : mia nea lusi se ena palaio problima,"Bladimiros, Lazaros.E.",Zita,Athènes :,2008,9789607144997; 9607144996,456
1093142019,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2313 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Précis d'accouchement,"Dubrisay, Louis",FR de Rudeval,Paris :,1907,,456
1096897651,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23342 45h,,Book,None,2014-11-26,3000 - Prêt 28 j.,Accompagner la naissance : terrains socio-anthropologiques en Suisse romande,,G Merrone,Lausanne :,2014,9782940516148; 2940516146,456
1096898140,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23707 45h,,Book,None,2012-12-05,3000 - Prêt 28 j.,"Partorire con il corpo e con la mente : creatività, filosofia, maternità","Rigotti, Francesca",Bollati Boringhieri,Torino :,2010,9788833921464; 8833921468,456
1096623561,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2382 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,L'avortement et le contrôle des naissances : aspect médico-social et légal,"Desmeules, Annie",Payot,Lausanne :,1954,,456
1096898693,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24023 45h,,Book,None,2015-06-01,3000 - Prêt 28 j.,"Mustione traduttore di Sorano di Efeso : l'ostetrica, la donna, la gestazione","Prenner, Antonella",Liguori,Napoli :,2012,9788820757304; 8820757303,456
1096899695,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24349 45h,,Book,None,2015-09-15,3000 - Prêt 28 j.,Female circumcision and clitoridectomy in the United States : a history of a medical treatment,"Rodriguez, Sarah B.",University of Rochester Press,"Rochester, NY :",2014.,9781580464987; 158046498X,456
1096899445,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24362 45h,,Book,None,2015-09-22,3000 - Prêt 28 j.,Test tube revolution : the early history of IVF,"Leeton, John",Monash University Publishing,"Clayton, Victoria :",[2013],9781922235060; 1922235067,456
1096898655,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24456 45h,,Book,None,2015-11-05,3000 - Prêt 28 j.,Papillomavirus : de la prévention au cabinet médical : récit d'un contrôle de nos corps et de nos sexualités,,Collectif de réflexion critique sur la gynéco et la médecine,[Lille] :,[2015],,456
1096899640,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24594 45h,,Book,None,2016-01-06,3000 - Prêt 28 j.,Manuale di ostetricia : ad uso delle levatrici,"Cuzzi, Alessandro",F Vallardi,Milano :,[1902],,456
1094723800,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2506 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Manuel d'accouchement à l'usage des sages-femmes,"Rapin, Oscar J",Th Sack,Lausanne :,[ca 1903],,456
1097426336,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 25339 45h,,Book,None,2017-03-02,None,Voyage en zygotie : histoires d'embryons,"Laufer Straggiotti, Dominique Marie",Ed Nouvelles Cécile Defaut,Nantes :,2016,9782350183787; 2350183785,456
1097425912,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2556 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Manuel suisse d'accouchements à l'usage des sages-femmes,,Ed La Concorde,Lausanne :,1919,,456
1093153417,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2557 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Die Cystoskopie des Gynäkologen,"Stoeckel, Walter",Breitkopf & Härtel,Leipzig :,1904,,456
1092674045,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2560 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,L'utérus bicorne unicol au point de vue obstétrical,"Picot, Léon",Impr La Concorde,Lausanne :,1913,,456
1093155164,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2590 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Lehrbuch der Gynäkologie,"Stoeckel, Walter",S Hirzel,Leipzig :,1942,,456
1092910744,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2647 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Du diagnostic de la grossesse extrautérine : étude de 24 cas opérés à la Maternité de Lausanne du 1er décembre 1903 au 23 août 1906,"Thélin, Charles",Impr A Jaunin,Lausanne :,1908,,456
1094721601,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2748 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Propédeutique d'obstétrique et de gynécologie,"Winkler, Hellmuth",Revue des Progrès Thérapeutiques,Leverkusen :,1941,,456
1096899879,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2749 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Nouvelles données et réflexions psychologiques sur les avortements médicaux : pour une attitude libérale plus équitable et plus humaine et contre les avortements clandestins,"Flournoy, Henri",Ed Médecine et hygiène,Genève :,1955,,456
1093189158,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3056 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,La blennorrhagie chez la femme,"Rossier, Guillaume",Impr Ch Viret-Genton,Lausanne :,1902,,456
1092967452,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3087 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,La symphyséotomie dans le canton de Vaud,"Weith, Auguste",C Viret-Genton,Lausanne :,1904,,456
1093212991,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3327 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Chirurgie de l'appareil génital de la femme,"Proust, Robert",Masson,Paris :,1918,,456
1094723677,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3596 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Der Swangern Frauwen und hebam̄en Rosegarten,"Roesslin, Eucharius",J Stocker,Dietikon-Zuerich :,1976,3855771347,456
1092241295,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3749 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Cancer du col de l'utérus et grossesse,"Asness, Vera",Impr C Pache,Lausanne :,1908,,456
1092949583,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3915 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,L'extraction d'après Deventer-Mueller,"Trey, Robert de",sn,[S.l.] :,1913,,456
1092615283,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3958 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Des tumeurs et des affections du ligament rond de l'utérus,"Monnier, Adrien Reynold",Impr La Concorde,Lausanne :,1922,,456
1092597661,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 4051 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Contribution à l'étude du cancer du col de l'utérus chez la femme enceinte,"Mercier, Gérard",Impr C Risold,Lausanne :,1946,,456
1093313569,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 4103 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Vitamine E und weibliche Sexualhormone,"Gaehtgens, Gerhard",G Thieme,Leipzig :,1944,,456
1094723371,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 4690 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Comment la naissance vient aux femmes : les techniques de l'accouchement en France et aux Pays-Bas,"Akrich, Madeleine",Synthélabo,Le Plessis-Robinson :,1996,2908602741; 9782908602746,456
1093352649,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 4774 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,La liberté de la conception à l'étranger : étude clinique des méthodes anticonceptionnelles et recherches expérimentales,"Lagroua Weill-Hallé, Marie Andrée",Maloine,Paris :,1958,,456
1092834604,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 4971 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,"El ""De mulierum affectibus"" del Corpus Hippocraticum : estudio y edición crítica de la antigua traducción latina",Hippocrates,Univ de Santiago de Compostela,Santiago de Compostela :,1986,847191395X; 9788471913951,456
1096115173,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 5037 45h,,Book,None,1997-03-03,3000 - Prêt 28 j.,Accoucheur de campagne sous le Roi Soleil : le Traité d'accouchement de G. Mauquest de La Motte,"Mauquest De La Motte, Guillaume",Privat,Toulouse :,1979,2708984004; 9782708984004,456
1094081431,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 6354 45h,,Book,None,1998-05-13,3000 - Prêt 28 j.,"Tractatus de sterilitate : anónimo de Montpellier (s. XIV) : (atribuado a A. de Vilanova, R. de Moleris y J. de Turre)",,Secretariado de publicaciones Universidad de Valladolid,Valladolid :,1993,8477623058; 9788477623052,456
1094082025,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 6494 45h,,Book,None,1998-06-12,3000 - Prêt 28 j.,Etude de quelques tumeurs mésonéphriques des organes génitaux féminins,"Rapin, Oscar J",Libr nouvelle,Lausanne :,1906,,456
1094006047,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 7597 45h,,Book,None,1999-07-26,3000 - Prêt 28 j.,Anatomical exercitations : concerning the generation of living creatures,"Harvey, William",The Classics of Obstetrics & Gynecology Library cop 1991,New York :,,,456
1094648061,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 7853 45h,,Book,None,1999-11-09,3000 - Prêt 28 j.,"Women, health, and healing : toward a new perspective",,Tavistock,New York [etc.] :,1985,0422780200; 9780422780209; 0422780308; 9780422780308,456
1094647864,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 8030 45h,,Book,Loan,2000-01-28,3000 - Prêt 28 j.,Accouchement et douleur : une étude sociologique,"Vuille, Marilène",Ed Antipodes,Lausanne :,cop. 1998,2940146128; 9782940146123,456
1094649820,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 8833 45h,,Book,None,2000-10-24,3000 - Prêt 28 j.,Etude sur les causes d'erreur dans le diagnostic de la grossesse extra-utérine ; suivie de la publication de 24 nouveaux cas de grossesses tubaires opérés à la Maternité de Lausanne du 29 novembre 1906 au 11 juin 1910,"Bonifazi, Alexandre",Impr La Concorde,Lausanne :,1912,,456
1094649821,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 8834 45h,,Book,None,2000-10-24,3000 - Prêt 28 j.,Du lever hâtif des accouchées,"Terrier, Paul",Impr du Léman,Lausanne :,1916,,456
1094649822,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 8835 45h,,Book,None,2000-10-24,3000 - Prêt 28 j.,Les affections puerpérales à la Maternité de Lausanne au cours des dix dernières années,"Bernard, Gustave",Vigot,Paris :,1926,,456
1094649823,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 8836 45h,,Book,None,2000-10-24,3000 - Prêt 28 j.,Le placenta praevia à la Maternité de Lausanne du 1er janvier 1903 au 1er juillet 1908,"Wollman, Sophie",sn,[S.l.] :,1908,,456
1094649824,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 8837 45h,,Book,None,2000-10-24,3000 - Prêt 28 j.,Protection de la mère contre l'enfant? : rapport présenté à la Société d'obstétrique et de gynécologie de la Suisse romande à propos de la brochure Mutterschutz und Strafrecht Haffter,"Clément, Gustave, 1868-1940",impr A Kündig,Genève :,1912,,456
1096156452,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9266 45h,,Book,None,2001-02-20,3000 - Prêt 28 j.,Création et fonctionnement du service d'analgésie épidurale à la maternité du Centre Hospitalier Universitaire Vaudois à Lausanne,"Couchepin, Georges-Claude",sn,Lausanne :,1983,,456
1099015795,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9269 45h,,Book,None,2001-02-20,3000 - Prêt 28 j.,De la formation de boules de graisse dans les kystes dermoïdes de l'ovaire,"Cuendet, Samuel-Henri",Impr La Concorde,Lausanne :,1914,,456
1094670545,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9612 45h,,Book,None,2001-05-17,3000 - Prêt 28 j.,The midwives book : On the whole art of midwifry discovered,"Sharp, Jane",Oxford Univ Press,New York [etc.] :,1999,019508652X; 9780195086522; 0195086538; 9780195086539,456
1094670348,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9835 45h,,Book,None,2001-07-23,3000 - Prêt 28 j.,"Récit véritable de la naissance de messeigneurs et dames les enfans de France, fidelle relation de l'accouchement, maladie et ouverture du corps de feu madame ... [etc.]","Bourgeois, Louise, 1563-1636",Droz,Genève :,2000,2600004602; 9782600004602,456
1096899718,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9861 45h,,Book,None,2001-07-25,3000 - Prêt 28 j.,Le traitement de l'avortement septique à la Maternité de Lausanne,"Curchod, Ernest",Wagner,Berne :,1916,,456
1096131972,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9864 45h,,Book,None,2001-07-25,3000 - Prêt 28 j.,Contribution à l'étude de l'influence des rayon X sur les ovaires de la femme,"Rosen, Véra",Impr cosmopolite,Lausanne :,1907,,456
1099019016,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9885 45h,,Book,None,2001-07-26,3000 - Prêt 28 j.,Observations microscopiques sur l'ovaire de la femme,"Kostoff, Radoslav",Impr A Bovard-Giddey,Lausanne :,1922,,456
1094073656,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1202 45h,,Book,None,1997-11-18,3000 - Prêt 28 j.,Diminution de la douleur dans l'accouchement,"Krafft, Henry César",Impr La Concorde,Lausanne :,1917,,456
1094669759,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1877 45h,,Book,None,2000-12-12,3000 - Prêt 28 j.,La gynécologie,"Jayle, Félix",Masson,Paris :,1918-,,456
1094672405,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2120 45h,,Book,None,2001-09-26,3000 - Prêt 28 j.,Atlas der Operations-Anatomie und Operations-Pathologie der weiblichen Sexualorgane : mit besonderer Berücksichtigung des Ureterverlaufes und des Suspensions- und Stützapparates des Uterus,"Liepmann, Wilhelm",Urban & Schwarzenberg,Berlin :,1924,,456
1094687380,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2177 45h,,Book,None,2002-04-15,3000 - Prêt 28 j.,La fièvre puerpérale : leçon inaugurale du 28 avril 1903,"Rossier, Guillaume",sn,[S.l.] :,[ca 1903],,456
1096113492,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2836 45h,,Book,None,2007-09-12,2000 - Exclu du prêt à domicile,Die Gynäkologie des Thomas von Brabant : ein Beitrag zur Kenntnis der mittelalterlichen Gynäkologie und ihrer Quellen ,"Thomas, Cantimpratensis",C Kuhn,München :,1912,,456
1096157965,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3230 45h,,Book,None,2010-08-19,3000 - Prêt 28 j.,Mettre au monde : dossier,,Les Ed des cahiers de la médecine utopique,Malakof :,2010,9782952883894; 2952883890,456
1096620388,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3498 45h,,Book,None,2011-10-25,3000 - Prêt 28 j.,Atlas de laparophotographies,"Platteborse, René",Maloine,Paris :,1972,,456
1096620142,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3522 45h,,Book,None,2011-11-24,3000 - Prêt 28 j.,Leçons de pathologie obstétricale,"Bar, Paul",,"[Paris?],",1900,,456
